storm_id,storm_name,year,fulldate,time,lat_center,lon_center,max_sus_wind_speed
2001327N31309,OLGA,2001,20011124,0,29.3,-50.3,50
2001327N31309,OLGA,2001,20011124,300,29.255,-50.1351,50
2001327N31309,OLGA,2001,20011124,600,29.3,-50,50
2001327N31309,OLGA,2001,20011124,900,29.34,-49.8998,50
2001327N31309,OLGA,2001,20011124,1200,29.5,-49.8,50
2001327N31309,OLGA,2001,20011124,1500,29.8398,-49.5541,50
2001327N31309,OLGA,2001,20011124,1800,30.3,-49.5,50
2001327N31309,OLGA,2001,20011124,2100,30.8227,-49.921,50
2001327N31309,OLGA,2001,20011125,0,31.3,-50.6,50
2001327N31309,OLGA,2001,20011125,300,31.6323,-51.2699,50
2001327N31309,OLGA,2001,20011125,600,31.8,-52,50
2001327N31309,OLGA,2001,20011125,900,31.8547,-52.742,52
2001327N31309,OLGA,2001,20011125,1200,31.7,-53.5,55
2001327N31309,OLGA,2001,20011125,1500,31.2807,-54.3423,57
2001327N31309,OLGA,2001,20011125,1800,30.8,-55,60
2001327N31309,OLGA,2001,20011125,2100,30.4967,-55.2387,60
2001327N31309,OLGA,2001,20011126,0,30.3,-55.3,60
2001327N31309,OLGA,2001,20011126,300,30.125,-55.4501,60
2001327N31309,OLGA,2001,20011126,600,30.1,-55.6,60
2001327N31309,OLGA,2001,20011126,900,30.2975,-55.7647,62
2001327N31309,OLGA,2001,20011126,1200,30.6,-55.9,65
2001327N31309,OLGA,2001,20011126,1500,30.8125,-55.9578,65
2001327N31309,OLGA,2001,20011126,1800,31.1,-56,65
2001327N31309,OLGA,2001,20011126,2100,31.5998,-56.0478,70
2001327N31309,OLGA,2001,20011127,0,32.1,-56.2,75
2001327N31309,OLGA,2001,20011127,300,32.508,-56.5989,77
2001327N31309,OLGA,2001,20011127,600,32.6,-57,80
2001327N31309,OLGA,2001,20011127,900,32.0494,-57.2507,80
2001327N31309,OLGA,2001,20011127,1200,31.5,-57.2,80
2001327N31309,OLGA,2001,20011127,1500,31.6464,-56.6317,77
2001327N31309,OLGA,2001,20011127,1800,32,-56,75
2001327N31309,OLGA,2001,20011127,2100,32.1645,-55.8169,75
2001327N31309,OLGA,2001,20011128,0,32.3,-55.8,75
2001327N31309,OLGA,2001,20011128,300,32.4874,-55.6975,75
2001327N31309,OLGA,2001,20011128,600,32.6,-55.7,75
2001327N31309,OLGA,2001,20011128,900,32.5974,-55.8818,75
2001327N31309,OLGA,2001,20011128,1200,32.4,-56.2,75
2001327N31309,OLGA,2001,20011128,1500,31.9677,-56.5932,72
2001327N31309,OLGA,2001,20011128,1800,31.4,-57,70
2001327N31309,OLGA,2001,20011128,2100,30.8495,-57.2765,67
2001327N31309,OLGA,2001,20011129,0,30.3,-57.6,65
2001327N31309,OLGA,2001,20011129,300,29.7848,-58.0898,62
2001327N31309,OLGA,2001,20011129,600,29.3,-58.7,60
2001327N31309,OLGA,2001,20011129,900,28.8571,-59.354,60
2001327N31309,OLGA,2001,20011129,1200,28.4,-60.1,60
2001327N31309,OLGA,2001,20011129,1500,27.8652,-60.9501,57
2001327N31309,OLGA,2001,20011129,1800,27.3,-61.8,55
2001327N31309,OLGA,2001,20011129,2100,26.7342,-62.5141,50
2001327N31309,OLGA,2001,20011130,0,26.2,-63.2,45
2001327N31309,OLGA,2001,20011130,300,25.7272,-63.9419,40
2001327N31309,OLGA,2001,20011130,600,25.3,-64.7,35
2001327N31309,OLGA,2001,20011130,900,24.8927,-65.4948,32
2001327N31309,OLGA,2001,20011130,1200,24.5,-66.2,30
2001327N31309,OLGA,2001,20011130,1500,24.0621,-66.7172,30
2001327N31309,OLGA,2001,20011130,1800,23.7,-67.1,30
2001327N31309,OLGA,2001,20011130,2100,23.5124,-67.4446,30
2001327N31309,OLGA,2001,20011201,0,23.4,-67.7,30
2001327N31309,OLGA,2001,20011201,300,23.2499,-67.8724,30
2001327N31309,OLGA,2001,20011201,600,23.1,-68,30
2001327N31309,OLGA,2001,20011201,900,22.9125,-68.1501,30
2001327N31309,OLGA,2001,20011201,1200,22.8,-68.3,30
2001327N31309,OLGA,2001,20011201,1500,22.8475,-68.45,30
2001327N31309,OLGA,2001,20011201,1800,23,-68.6,30
2001327N31309,OLGA,2001,20011201,2100,23.1475,-68.7724,32
2001327N31309,OLGA,2001,20011202,0,23.4,-68.9,35
2001327N31309,OLGA,2001,20011202,300,23.79,-68.9004,35
2001327N31309,OLGA,2001,20011202,600,24.3,-68.9,35
2001327N31309,OLGA,2001,20011202,900,24.9,-69.0272,37
2001327N31309,OLGA,2001,20011202,1200,25.5,-69.2,40
2001327N31309,OLGA,2001,20011202,1500,25.995,-69.3575,40
2001327N31309,OLGA,2001,20011202,1800,26.4,-69.5,40
2001327N31309,OLGA,2001,20011202,2100,26.7375,-69.6076,37
2001327N31309,OLGA,2001,20011203,0,27,-69.7,35
2001327N31309,OLGA,2001,20011203,300,27.215,-69.815,35
2001327N31309,OLGA,2001,20011203,600,27.4,-69.9,35
2001327N31309,OLGA,2001,20011203,900,27.6375,-69.9376,35
2001327N31309,OLGA,2001,20011203,1200,27.8,-69.9,35
2001327N31309,OLGA,2001,20011203,1500,27.78,-69.7874,35
2001327N31309,OLGA,2001,20011203,1800,27.7,-69.6,35
2001327N31309,OLGA,2001,20011203,2100,27.6848,-69.3949,32
2001327N31309,OLGA,2001,20011204,0,27.7,-69.1,30
2001327N31309,OLGA,2001,20011204,300,27.7505,-68.6277,30
2001327N31309,OLGA,2001,20011204,600,27.8,-68.2,30
2001327N31309,OLGA,2001,20011204,900,27.8671,-68.0778,30
2001327N31309,OLGA,2001,20011204,1200,27.8,-68,30
2001327N31309,OLGA,2001,20011204,1500,27.4779,-67.7565,30
2001327N31309,OLGA,2001,20011204,1800,27,-67.4,30
2002196N34283,ARTHUR,2002,20020714,1800,34.3,-76.8,30
2002196N34283,ARTHUR,2002,20020714,2100,34.674,-75.9496,30
2002196N34283,ARTHUR,2002,20020715,0,35,-75.1,30
2002196N34283,ARTHUR,2002,20020715,300,35.2561,-74.2433,32
2002196N34283,ARTHUR,2002,20020715,600,35.5,-73.3,35
2002196N34283,ARTHUR,2002,20020715,900,35.7838,-72.2239,40
2002196N34283,ARTHUR,2002,20020715,1200,36.1,-71,45
2002196N34283,ARTHUR,2002,20020715,1500,36.4113,-69.6573,45
2002196N34283,ARTHUR,2002,20020715,1800,36.8,-68.2,45
2002196N34283,ARTHUR,2002,20020715,2100,37.348,-66.6963,47
2002196N34283,ARTHUR,2002,20020716,0,37.9,-65.1,50
2002196N34283,ARTHUR,2002,20020716,300,38.1873,-63.4416,50
2002196N34283,ARTHUR,2002,20020716,600,38.6,-61.7,50
2002196N34283,ARTHUR,2002,20020716,900,39.4525,-59.8032,50
2002196N34283,ARTHUR,2002,20020716,1200,40.5,-57.9,50
2002196N34283,ARTHUR,2002,20020716,1500,41.4934,-56.0289,50
2002196N34283,ARTHUR,2002,20020716,1800,42.5,-54.5,50
2002196N34283,ARTHUR,2002,20020716,2100,43.4965,-53.4277,50
2002196N34283,ARTHUR,2002,20020717,0,44.5,-53,50
2002196N34283,ARTHUR,2002,20020717,300,45.5379,-53.3185,47
2002196N34283,ARTHUR,2002,20020717,600,46.5,-53.9,45
2002196N34283,ARTHUR,2002,20020717,900,47.3243,-54.0931,42
2002196N34283,ARTHUR,2002,20020717,1200,48,-54,40
2002196N34283,ARTHUR,2002,20020717,1500,48.5009,-53.5465,40
2002196N34283,ARTHUR,2002,20020717,1800,49,-53,40
2002196N34283,ARTHUR,2002,20020717,2100,49.6373,-52.675,40
2002196N34283,ARTHUR,2002,20020718,0,50.5,-52.5,40
2002196N34283,ARTHUR,2002,20020718,300,51.6749,-52.4261,40
2002196N34283,ARTHUR,2002,20020718,600,53,-52.5,40
2002196N34283,ARTHUR,2002,20020718,900,54.2502,-52.7447,37
2002196N34283,ARTHUR,2002,20020718,1200,55.5,-53,35
2002196N34283,ARTHUR,2002,20020718,1500,57.0119,-53.1165,35
2002196N34283,ARTHUR,2002,20020718,1800,58,-53,35
2002196N34283,ARTHUR,2002,20020718,2100,57.7257,-52.5298,35
2002196N34283,ARTHUR,2002,20020719,0,57,-52,35
2002196N34283,ARTHUR,2002,20020719,300,56.7122,-51.7149,35
2002196N34283,ARTHUR,2002,20020719,600,56.5,-51.5,35
2002196N34283,ARTHUR,2002,20020719,900,56.2627,-51.2609,35
2002196N34283,ARTHUR,2002,20020719,1200,56,-51,35
2002217N29272,BERTHA,2002,20020804,1800,29,-88.5,25
2002217N29272,BERTHA,2002,20020804,2100,29.0768,-88.9888,30
2002217N29272,BERTHA,2002,20020805,0,29.3,-89.2,35
2002217N29272,BERTHA,2002,20020805,100,29.4,-89.2,35
2002217N29272,BERTHA,2002,20020805,200,29.4,-89.3,35
2002217N29272,BERTHA,2002,20020805,300,29.4166,-89.403,35
2002217N29272,BERTHA,2002,20020805,600,29.6,-89.7,35
2002217N29272,BERTHA,2002,20020805,900,30.0306,-89.911,30
2002217N29272,BERTHA,2002,20020805,1200,30.5,-90.1,25
2002217N29272,BERTHA,2002,20020805,1500,30.7675,-90.3501,22
2002217N29272,BERTHA,2002,20020805,1800,30.9,-90.6,20
2002217N29272,BERTHA,2002,20020805,2100,30.9374,-90.8077,17
2002217N29272,BERTHA,2002,20020806,0,30.9,-91,15
2002217N29272,BERTHA,2002,20020806,300,30.865,-91.2225,15
2002217N29272,BERTHA,2002,20020806,600,30.8,-91.4,15
2002217N29272,BERTHA,2002,20020806,900,30.7149,-91.4725,15
2002217N29272,BERTHA,2002,20020806,1200,30.6,-91.5,15
2002217N29272,BERTHA,2002,20020806,1500,30.4575,-91.55,15
2002217N29272,BERTHA,2002,20020806,1800,30.3,-91.6,15
2002217N29272,BERTHA,2002,20020806,2100,30.1499,-91.6199,17
2002217N29272,BERTHA,2002,20020807,0,30,-91.7,20
2002217N29272,BERTHA,2002,20020807,300,29.8501,-91.9201,20
2002217N29272,BERTHA,2002,20020807,600,29.7,-92.2,20
2002217N29272,BERTHA,2002,20020807,900,29.5575,-92.4499,22
2002217N29272,BERTHA,2002,20020807,1200,29.4,-92.7,25
2002217N29272,BERTHA,2002,20020807,1500,29.2074,-92.9424,25
2002217N29272,BERTHA,2002,20020807,1800,29,-93.2,25
2002217N29272,BERTHA,2002,20020807,2100,28.8,-93.4924,25
2002217N29272,BERTHA,2002,20020808,0,28.6,-93.8,25
2002217N29272,BERTHA,2002,20020808,300,28.4073,-94.0772,25
2002217N29272,BERTHA,2002,20020808,600,28.2,-94.4,25
2002217N29272,BERTHA,2002,20020808,900,27.9801,-94.8348,22
2002217N29272,BERTHA,2002,20020808,1200,27.7,-95.3,20
2002217N29272,BERTHA,2002,20020808,1500,27.255,-95.7307,20
2002217N29272,BERTHA,2002,20020808,1800,26.9,-96.1,20
2002217N29272,BERTHA,2002,20020808,2100,26.8748,-96.372,20
2002217N29272,BERTHA,2002,20020809,0,27,-96.6,20
2002217N29272,BERTHA,2002,20020809,300,27.0817,-96.8036,20
2002217N29272,BERTHA,2002,20020809,600,27.2,-97.1,20
2002217N29272,BERTHA,2002,20020809,800,27.3,-97.4,20
2002217N29272,BERTHA,2002,20020809,900,27.3509,-97.5123,20
2002217N29272,BERTHA,2002,20020809,1200,27.5,-97.7,20
2002218N32283,CRISTOBAL,2002,20020805,1800,32,-77.2,30
2002218N32283,CRISTOBAL,2002,20020805,2100,31.74,-77.1423,30
2002218N32283,CRISTOBAL,2002,20020806,0,31.5,-77.1,30
2002218N32283,CRISTOBAL,2002,20020806,300,31.2924,-77.0727,30
2002218N32283,CRISTOBAL,2002,20020806,600,31.1,-77,30
2002218N32283,CRISTOBAL,2002,20020806,900,30.8926,-76.8073,30
2002218N32283,CRISTOBAL,2002,20020806,1200,30.7,-76.6,30
2002218N32283,CRISTOBAL,2002,20020806,1500,30.5424,-76.4851,32
2002218N32283,CRISTOBAL,2002,20020806,1800,30.4,-76.4,35
2002218N32283,CRISTOBAL,2002,20020806,2100,30.2575,-76.285,37
2002218N32283,CRISTOBAL,2002,20020807,0,30.1,-76.2,40
2002218N32283,CRISTOBAL,2002,20020807,300,29.9,-76.2001,40
2002218N32283,CRISTOBAL,2002,20020807,600,29.7,-76.2,40
2002218N32283,CRISTOBAL,2002,20020807,900,29.4975,-76.1223,40
2002218N32283,CRISTOBAL,2002,20020807,1200,29.4,-76,40
2002218N32283,CRISTOBAL,2002,20020807,1500,29.5275,-75.8652,40
2002218N32283,CRISTOBAL,2002,20020807,1800,29.7,-75.7,40
2002218N32283,CRISTOBAL,2002,20020807,2100,29.7225,-75.5074,42
2002218N32283,CRISTOBAL,2002,20020808,0,29.7,-75.3,45
2002218N32283,CRISTOBAL,2002,20020808,300,29.6847,-75.1373,45
2002218N32283,CRISTOBAL,2002,20020808,600,29.7,-74.9,45
2002218N32283,CRISTOBAL,2002,20020808,900,29.7164,-74.5681,45
2002218N32283,CRISTOBAL,2002,20020808,1200,29.9,-74,45
2002218N32283,CRISTOBAL,2002,20020808,1500,30.3677,-73.102,45
2002218N32283,CRISTOBAL,2002,20020808,1800,31,-72,45
2002242N10329,DOLLY,2002,20020829,1200,9.5,-31.2,30
2002242N10329,DOLLY,2002,20020829,1500,9.62776,-31.7223,32
2002242N10329,DOLLY,2002,20020829,1800,9.7,-32.2,35
2002242N10329,DOLLY,2002,20020829,2100,9.69223,-32.6202,37
2002242N10329,DOLLY,2002,20020830,0,9.7,-33.1,40
2002242N10329,DOLLY,2002,20020830,300,9.82735,-33.7325,42
2002242N10329,DOLLY,2002,20020830,600,10,-34.5,45
2002242N10329,DOLLY,2002,20020830,900,10.1352,-35.4001,47
2002242N10329,DOLLY,2002,20020830,1200,10.3,-36.3,50
2002242N10329,DOLLY,2002,20020830,1500,10.5196,-37.0302,50
2002242N10329,DOLLY,2002,20020830,1800,10.8,-37.7,50
2002242N10329,DOLLY,2002,20020830,2100,11.1421,-38.3701,47
2002242N10329,DOLLY,2002,20020831,0,11.5,-39.1,45
2002242N10329,DOLLY,2002,20020831,300,11.7998,-39.9553,42
2002242N10329,DOLLY,2002,20020831,600,12.1,-40.9,40
2002242N10329,DOLLY,2002,20020831,900,12.4648,-41.8849,37
2002242N10329,DOLLY,2002,20020831,1200,12.8,-42.9,35
2002242N10329,DOLLY,2002,20020831,1500,13.0222,-43.9079,35
2002242N10329,DOLLY,2002,20020831,1800,13.2,-44.9,35
2002242N10329,DOLLY,2002,20020831,2100,13.3923,-45.8802,35
2002242N10329,DOLLY,2002,20020901,0,13.6,-46.8,35
2002242N10329,DOLLY,2002,20020901,300,13.8271,-47.6303,35
2002242N10329,DOLLY,2002,20020901,600,14.1,-48.4,35
2002242N10329,DOLLY,2002,20020901,900,14.4273,-49.1726,35
2002242N10329,DOLLY,2002,20020901,1200,14.8,-49.9,35
2002242N10329,DOLLY,2002,20020901,1500,15.1925,-50.6025,37
2002242N10329,DOLLY,2002,20020901,1800,15.6,-51.2,40
2002242N10329,DOLLY,2002,20020901,2100,16.0073,-51.6602,40
2002242N10329,DOLLY,2002,20020902,0,16.4,-52,40
2002242N10329,DOLLY,2002,20020902,300,16.7499,-52.2802,40
2002242N10329,DOLLY,2002,20020902,600,17.1,-52.5,40
2002242N10329,DOLLY,2002,20020902,900,17.5075,-52.7076,42
2002242N10329,DOLLY,2002,20020902,1200,17.9,-52.9,45
2002242N10329,DOLLY,2002,20020902,1500,18.2,-53.1002,45
2002242N10329,DOLLY,2002,20020902,1800,18.5,-53.3,45
2002242N10329,DOLLY,2002,20020902,2100,18.9225,-53.5298,42
2002242N10329,DOLLY,2002,20020903,0,19.3,-53.7,40
2002242N10329,DOLLY,2002,20020903,300,19.4048,-53.7895,42
2002242N10329,DOLLY,2002,20020903,600,19.6,-53.7,45
2002242N10329,DOLLY,2002,20020903,900,20.2328,-53.3385,45
2002242N10329,DOLLY,2002,20020903,1200,21,-52.9,45
2002242N10329,DOLLY,2002,20020903,1500,21.6374,-52.5899,45
2002242N10329,DOLLY,2002,20020903,1800,22.2,-52.4,45
2002242N10329,DOLLY,2002,20020903,2100,22.7099,-52.3621,45
2002242N10329,DOLLY,2002,20020904,0,23.1,-52.4,45
2002242N10329,DOLLY,2002,20020904,300,23.3675,-52.3925,40
2002242N10329,DOLLY,2002,20020904,600,23.5,-52.4,35
2002242N10329,DOLLY,2002,20020904,900,23.4925,-52.45,30
2002242N10329,DOLLY,2002,20020904,1200,23.5,-52.5,25
2002242N10329,DOLLY,2002,20020904,1500,23.69,-52.5125,22
2002242N10329,DOLLY,2002,20020904,1800,24,-52.5,20
2002245N29281,EDOUARD,2002,20020901,1800,29.2,-78.8,30
2002245N29281,EDOUARD,2002,20020901,2100,29.4573,-78.9027,30
2002245N29281,EDOUARD,2002,20020902,0,29.7,-79.1,30
2002245N29281,EDOUARD,2002,20020902,300,29.9153,-79.4297,32
2002245N29281,EDOUARD,2002,20020902,600,30.1,-79.7,35
2002245N29281,EDOUARD,2002,20020902,900,30.2723,-79.7402,35
2002245N29281,EDOUARD,2002,20020902,1200,30.4,-79.6,35
2002245N29281,EDOUARD,2002,20020902,1500,30.4727,-79.3225,35
2002245N29281,EDOUARD,2002,20020902,1800,30.5,-79,35
2002245N29281,EDOUARD,2002,20020902,2100,30.515,-78.7625,35
2002245N29281,EDOUARD,2002,20020903,0,30.5,-78.6,35
2002245N29281,EDOUARD,2002,20020903,300,30.4499,-78.5275,35
2002245N29281,EDOUARD,2002,20020903,600,30.4,-78.5,35
2002245N29281,EDOUARD,2002,20020903,900,30.4224,-78.3973,45
2002245N29281,EDOUARD,2002,20020903,1200,30.4,-78.4,55
2002245N29281,EDOUARD,2002,20020903,1500,30.2078,-78.6856,50
2002245N29281,EDOUARD,2002,20020903,1800,30,-79,45
2002245N29281,EDOUARD,2002,20020903,2100,29.9198,-79.0648,42
2002245N29281,EDOUARD,2002,20020904,0,29.9,-79.1,40
2002245N29281,EDOUARD,2002,20020904,300,29.8926,-79.285,37
2002245N29281,EDOUARD,2002,20020904,600,29.9,-79.5,35
2002245N29281,EDOUARD,2002,20020904,900,29.9148,-79.6274,35
2002245N29281,EDOUARD,2002,20020904,1200,29.9,-79.8,35
2002245N29281,EDOUARD,2002,20020904,1500,29.8227,-80.1351,35
2002245N29281,EDOUARD,2002,20020904,1800,29.7,-80.5,35
2002245N29281,EDOUARD,2002,20020904,2100,29.5135,-80.7196,35
2002245N29281,EDOUARD,2002,20020905,0,29.4,-81,35
2002245N29281,EDOUARD,2002,20020905,45,29.4,-81.1,35
2002245N29281,EDOUARD,2002,20020905,300,29.3466,-81.3344,30
2002245N29281,EDOUARD,2002,20020905,600,29.2,-81.6,25
2002245N29281,EDOUARD,2002,20020905,900,29.0556,-81.9669,22
2002245N29281,EDOUARD,2002,20020905,1200,28.9,-82.4,20
2002245N29281,EDOUARD,2002,20020905,1500,28.7428,-82.9226,20
2002245N29281,EDOUARD,2002,20020905,1800,28.6,-83.4,20
2002245N29281,EDOUARD,2002,20020905,2100,28.4845,-83.6648,20
2002245N29281,EDOUARD,2002,20020906,0,28.4,-83.9,20
2002245N29281,EDOUARD,2002,20020906,300,28.3196,-84.2403,20
2002245N29281,EDOUARD,2002,20020906,600,28.3,-84.7,20
2002245N29281,EDOUARD,2002,20020906,900,28.3734,-85.3069,20
2002245N29281,EDOUARD,2002,20020906,1200,28.5,-86,20
2002249N28266,FAY,2002,20020905,1800,28,-93.8,30
2002249N28266,FAY,2002,20020905,2100,27.9075,-93.845,32
2002249N28266,FAY,2002,20020906,0,27.8,-93.9,35
2002249N28266,FAY,2002,20020906,300,27.6775,-93.9776,40
2002249N28266,FAY,2002,20020906,600,27.6,-94.1,45
2002249N28266,FAY,2002,20020906,900,27.6276,-94.2999,47
2002249N28266,FAY,2002,20020906,1200,27.7,-94.5,50
2002249N28266,FAY,2002,20020906,1500,27.7499,-94.6075,50
2002249N28266,FAY,2002,20020906,1800,27.8,-94.7,50
2002249N28266,FAY,2002,20020906,2100,27.8424,-94.8201,50
2002249N28266,FAY,2002,20020907,0,27.9,-95,50
2002249N28266,FAY,2002,20020907,300,27.9314,-95.1985,50
2002249N28266,FAY,2002,20020907,600,28.1,-95.6,50
2002249N28266,FAY,2002,20020907,900,28.5,-96.3,50
2002249N28266,FAY,2002,20020907,1200,29.1,-96.9,30
2002249N28266,FAY,2002,20020907,1500,29.1307,-97.7432,27
2002249N28266,FAY,2002,20020907,1800,28.9,-98.5,25
2002249N28266,FAY,2002,20020907,2100,28.8991,-98.7896,22
2002249N28266,FAY,2002,20020908,0,28.9,-98.9,20
2002249N28266,FAY,2002,20020908,300,28.7775,-99.1152,17
2002249N28266,FAY,2002,20020908,600,28.7,-99.3,15
2002249N28266,FAY,2002,20020908,900,28.8424,-99.4598,12
2002249N28266,FAY,2002,20020908,1200,29,-99.5,10
2002249N28266,FAY,2002,20020908,1500,29.0027,-99.3074,10
2002249N28266,FAY,2002,20020908,1800,28.9,-99.1,10
2002249N28266,FAY,2002,20020908,2100,28.7075,-99.1202,10
2002249N28266,FAY,2002,20020909,0,28.5,-99.2,10
2002249N28266,FAY,2002,20020909,300,28.385,-99.1924,10
2002249N28266,FAY,2002,20020909,600,28.3,-99.2,10
2002249N28266,FAY,2002,20020909,900,28.2075,-99.285,10
2002249N28266,FAY,2002,20020909,1200,28.1,-99.4,10
2002249N28266,FAY,2002,20020909,1500,27.965,-99.5226,10
2002249N28266,FAY,2002,20020909,1800,27.8,-99.6,10
2002249N28266,FAY,2002,20020909,2100,27.6075,-99.5799,10
2002249N28266,FAY,2002,20020910,0,27.4,-99.5,10
2002249N28266,FAY,2002,20020910,300,27.185,-99.3548,10
2002249N28266,FAY,2002,20020910,600,27,-99.3,10
2002249N28266,FAY,2002,20020910,900,26.885,-99.4901,10
2002249N28266,FAY,2002,20020910,1200,26.8,-99.8,10
2002249N28266,FAY,2002,20020910,1500,26.6925,-100.093,10
2002249N28266,FAY,2002,20020910,1800,26.6,-100.4,10
2002249N28266,FAY,2002,20020910,2100,26.5401,-100.702,10
2002249N28266,FAY,2002,20020911,0,26.5,-101,10
2002252N29289,GUSTAV,2002,20020908,1200,29,-71,30
2002252N29289,GUSTAV,2002,20020908,1500,29.6993,-70.9181,32
2002252N29289,GUSTAV,2002,20020908,1800,30.2,-71.1,35
2002252N29289,GUSTAV,2002,20020908,2100,30.3887,-71.6852,37
2002252N29289,GUSTAV,2002,20020909,0,30.5,-72.3,40
2002252N29289,GUSTAV,2002,20020909,300,30.8417,-72.4657,40
2002252N29289,GUSTAV,2002,20020909,600,31.2,-72.6,40
2002252N29289,GUSTAV,2002,20020909,900,31.4303,-73.0549,40
2002252N29289,GUSTAV,2002,20020909,1200,31.6,-73.6,40
2002252N29289,GUSTAV,2002,20020909,1500,31.7647,-74.0502,40
2002252N29289,GUSTAV,2002,20020909,1800,31.9,-74.5,40
2002252N29289,GUSTAV,2002,20020909,2100,31.9555,-75.0677,42
2002252N29289,GUSTAV,2002,20020910,0,32.1,-75.5,45
2002252N29289,GUSTAV,2002,20020910,300,32.5122,-75.5829,47
2002252N29289,GUSTAV,2002,20020910,600,33,-75.5,50
2002252N29289,GUSTAV,2002,20020910,900,33.32,-75.4501,50
2002252N29289,GUSTAV,2002,20020910,1200,33.7,-75.4,50
2002252N29289,GUSTAV,2002,20020910,1500,34.3649,-75.4442,52
2002252N29289,GUSTAV,2002,20020910,1800,35,-75.4,55
2002252N29289,GUSTAV,2002,20020910,2100,35.2492,-75.1752,55
2002252N29289,GUSTAV,2002,20020911,0,35.5,-74.7,55
2002252N29289,GUSTAV,2002,20020911,300,36.0973,-73.9632,57
2002252N29289,GUSTAV,2002,20020911,600,36.8,-73,60
2002252N29289,GUSTAV,2002,20020911,900,37.3204,-72.0616,65
2002252N29289,GUSTAV,2002,20020911,1200,38,-70.8,70
2002252N29289,GUSTAV,2002,20020911,1500,39.0331,-68.9353,77
2002252N29289,GUSTAV,2002,20020911,1800,40.3,-66.8,85
2002252N29289,GUSTAV,2002,20020911,2100,41.6193,-64.7067,82
2002252N29289,GUSTAV,2002,20020912,0,43.1,-62.8,80
2002252N29289,GUSTAV,2002,20020912,300,44.7139,-61.4473,80
2002252N29289,GUSTAV,2002,20020912,400,45.3,-60.8,80
2002252N29289,GUSTAV,2002,20020912,430,45.6,-60.4,80
2002252N29289,GUSTAV,2002,20020912,600,46.5,-59.6,75
2002252N29289,GUSTAV,2002,20020912,900,47.6,-58.6,65
2002252N29289,GUSTAV,2002,20020912,1200,48.6,-57.7,60
2002252N29289,GUSTAV,2002,20020912,1500,49.4431,-56.5941,60
2002252N29289,GUSTAV,2002,20020912,1800,50.1,-55.5,60
2002252N29289,GUSTAV,2002,20020912,2100,50.5483,-54.6897,57
2002252N29289,GUSTAV,2002,20020913,0,51,-54,55
2002252N29289,GUSTAV,2002,20020913,300,51.6676,-53.2197,52
2002252N29289,GUSTAV,2002,20020913,600,52.5,-52.5,50
2002252N29289,GUSTAV,2002,20020913,900,53.4983,-51.975,47
2002252N29289,GUSTAV,2002,20020913,1200,54.5,-51.4,45
2002252N29289,GUSTAV,2002,20020913,1500,55.3273,-50.2307,45
2002252N29289,GUSTAV,2002,20020913,1800,56,-49.5,45
2002252N29289,GUSTAV,2002,20020913,2100,56.5405,-50.2696,42
2002252N29289,GUSTAV,2002,20020914,0,57,-51.5,40
2002252N29289,GUSTAV,2002,20020914,300,57.4611,-52.0808,37
2002252N29289,GUSTAV,2002,20020914,600,58,-52.5,35
2002252N29289,GUSTAV,2002,20020914,900,58.7127,-53.0356,32
2002252N29289,GUSTAV,2002,20020914,1200,59.5,-53.5,30
2002252N29289,GUSTAV,2002,20020914,1500,60.2496,-53.7912,30
2002252N29289,GUSTAV,2002,20020914,1800,61,-54,30
2002252N29289,GUSTAV,2002,20020914,2100,61.7502,-54.2336,25
2002252N29289,GUSTAV,2002,20020915,0,62.5,-54.5,20
2002255N26273,HANNA,2002,20020912,0,26.3,-86.6,30
2002255N26273,HANNA,2002,20020912,300,26.5051,-86.4627,32
2002255N26273,HANNA,2002,20020912,600,26.7,-86.4,35
2002255N26273,HANNA,2002,20020912,900,26.8723,-86.4749,35
2002255N26273,HANNA,2002,20020912,1200,27,-86.7,35
2002255N26273,HANNA,2002,20020912,1500,27.1028,-87.0847,35
2002255N26273,HANNA,2002,20020912,1800,27.1,-87.5,35
2002255N26273,HANNA,2002,20020912,2100,26.8922,-87.7504,35
2002255N26273,HANNA,2002,20020913,0,26.7,-88,35
2002255N26273,HANNA,2002,20020913,300,26.7327,-88.3998,37
2002255N26273,HANNA,2002,20020913,600,26.9,-88.8,40
2002255N26273,HANNA,2002,20020913,900,27.1424,-89.1098,42
2002255N26273,HANNA,2002,20020913,1200,27.4,-89.3,45
2002255N26273,HANNA,2002,20020913,1500,27.5649,-89.3452,45
2002255N26273,HANNA,2002,20020913,1800,27.7,-89.3,45
2002255N26273,HANNA,2002,20020913,2100,27.82,-89.2575,47
2002255N26273,HANNA,2002,20020914,0,28,-89.2,50
2002255N26273,HANNA,2002,20020914,300,28.266,-89.1384,50
2002255N26273,HANNA,2002,20020914,600,28.7,-89.1,50
2002255N26273,HANNA,2002,20020914,800,29.1,-89.1,50
2002255N26273,HANNA,2002,20020914,900,29.3298,-89.0632,50
2002255N26273,HANNA,2002,20020914,1200,30,-88.8,50
2002255N26273,HANNA,2002,20020914,1500,30.4,-88.4,50
2002255N26273,HANNA,2002,20020914,1800,30.8,-88,30
2002255N26273,HANNA,2002,20020914,2100,31.1739,-87.5204,25
2002255N26273,HANNA,2002,20020915,0,31.5,-87,20
2002255N26273,HANNA,2002,20020915,300,31.7273,-86.4989,20
2002255N26273,HANNA,2002,20020915,600,32,-86,20
